,filename,blocks,lines
11998,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00052.xml,1,25
11999,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00053.xml,9,78
12000,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00054.xml,5,11
12001,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00055.xml,5,24
12002,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00056.xml,8,17
12003,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00057.xml,6,28
12004,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00058.xml,9,25
12005,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00059.xml,10,157
12006,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00060.xml,8,162
12007,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00061.xml,8,207
12008,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00062.xml,8,150
12009,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00063.xml,8,151
12010,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00064.xml,7,95
12011,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00065.xml,22,126
12012,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00066.xml,23,90
12013,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00067.xml,17,263
12014,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00001.xml,7,15
12015,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00002.xml,4,25
12016,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00003.xml,7,134
12017,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00004.xml,7,152
12018,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00005.xml,6,152
12019,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00006.xml,6,113
12020,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00007.xml,4,130
12021,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00008.xml,5,145
12022,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00009.xml,91,193
12023,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00010.xml,10,154
12024,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00011.xml,7,155
12025,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00012.xml,10,151
12026,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00013.xml,9,126
12027,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00014.xml,10,136
12028,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00015.xml,9,121
12029,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00016.xml,10,130
12030,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00017.xml,13,118
12031,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00018.xml,22,117
12032,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00019.xml,18,100
12033,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00020.xml,5,72
12034,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00021.xml,7,13
12035,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00022.xml,7,37
12036,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00023.xml,3,10
12037,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00024.xml,4,20
12038,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00025.xml,4,4
12039,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00026.xml,5,10
12040,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00027.xml,8,25
12041,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00028.xml,6,34
12042,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00029.xml,15,48
12043,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00030.xml,5,24
12044,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00031.xml,15,73
12045,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00032.xml,5,29
12046,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00033.xml,21,97
12047,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00034.xml,6,27
12048,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00035.xml,17,41
12049,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00036.xml,13,31
12050,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00037.xml,11,136
12051,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00038.xml,17,45
12052,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00039.xml,5,34
12053,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00040.xml,11,31
12054,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00041.xml,4,18
12055,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00042.xml,13,56
12056,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00043.xml,9,26
12057,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00044.xml,17,64
12058,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00045.xml,5,26
12059,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00046.xml,8,59
12060,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00047.xml,14,53
12061,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00048.xml,7,23
12062,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00049.xml,22,121
12063,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00050.xml,12,55
12064,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00051.xml,8,56
12065,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00052.xml,7,33
12066,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00053.xml,0,0
12067,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00054.xml,8,29
12068,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00055.xml,22,68
12069,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00056.xml,16,35
12070,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00057.xml,14,86
12071,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00058.xml,10,38
12072,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250324-00059.xml,36,53
12073,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250320-00068.xml,13,241
12074,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00001.xml,12,43
12075,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00002.xml,10,40
12076,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00003.xml,6,139
12077,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00004.xml,4,146
12078,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00005.xml,6,143
12079,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00006.xml,7,151
12080,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00007.xml,6,152
12081,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00008.xml,47,164
12082,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00009.xml,15,142
12083,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00010.xml,8,151
12084,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00011.xml,13,103
12085,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00012.xml,5,132
12086,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00013.xml,6,113
12087,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00014.xml,8,134
12088,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00015.xml,6,104
12089,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00016.xml,6,97
12090,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00017.xml,18,84
12091,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00018.xml,26,120
12092,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00019.xml,3,3
12093,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00020.xml,7,22
12094,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00021.xml,12,46
12095,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00022.xml,8,33
12096,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00023.xml,39,85
12097,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00024.xml,9,25
12098,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00025.xml,14,44
12099,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00026.xml,11,76
12100,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00027.xml,0,0
12101,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00028.xml,3,46
12102,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00029.xml,4,47
12103,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00030.xml,5,34
12104,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00031.xml,17,48
12105,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00032.xml,4,4
12106,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00033.xml,7,24
12107,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00034.xml,17,43
12108,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00035.xml,4,4
12109,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00036.xml,15,58
12110,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00037.xml,12,29
12111,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00038.xml,9,33
12112,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00039.xml,3,3
12113,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00040.xml,11,62
12114,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00041.xml,13,30
12115,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00042.xml,22,49
12116,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00043.xml,9,14
12117,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00044.xml,8,38
12118,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00045.xml,3,31
12119,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00046.xml,55,100
12120,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00047.xml,16,26
12121,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00048.xml,14,56
12122,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00049.xml,13,70
12123,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00050.xml,14,29
12124,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00051.xml,8,27
12125,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00052.xml,8,35
12126,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00053.xml,8,30
12127,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00054.xml,14,58
12128,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00055.xml,12,51
12129,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00056.xml,11,76
12130,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00057.xml,40,81
12131,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00058.xml,3,3
12132,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00059.xml,7,26
12133,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00060.xml,8,22
12134,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00061.xml,9,58
12135,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00062.xml,14,44
12136,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00063.xml,13,118
12137,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00064.xml,15,34
12138,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00065.xml,8,21
12139,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00066.xml,6,31
12140,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00067.xml,7,19
12141,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00068.xml,3,33
12142,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00069.xml,5,26
12143,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00070.xml,11,21
12144,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00071.xml,7,16
12145,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00072.xml,14,152
12146,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00073.xml,6,178
12147,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00074.xml,9,131
12148,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00075.xml,6,139
12149,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00076.xml,10,126
12150,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00077.xml,4,138
12151,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00078.xml,20,130
12152,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00079.xml,17,110
12153,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00080.xml,18,99
12154,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00081.xml,15,78
12155,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00082.xml,10,32
12156,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250321-00083.xml,23,269
12157,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00001.xml,12,38
12158,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00002.xml,20,52
12159,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00003.xml,9,116
12160,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00004.xml,13,138
12161,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00005.xml,6,127
12162,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00006.xml,7,117
12163,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00007.xml,15,112
12164,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00008.xml,17,148
12165,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00009.xml,13,13
12166,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00010.xml,6,14
12167,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00011.xml,11,31
12168,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00012.xml,6,93
12169,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00013.xml,7,26
12170,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00014.xml,65,142
12171,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00015.xml,14,28
12172,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00016.xml,12,101
12173,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00017.xml,4,4
12174,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00018.xml,18,30
12175,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00019.xml,7,26
12176,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00020.xml,14,49
12177,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250323-00021.xml,10,50
12178,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00019.xml,8,33
12179,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00020.xml,9,108
12180,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00021.xml,4,4
12181,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00022.xml,9,51
12182,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00023.xml,4,16
12183,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00024.xml,12,65
12184,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00025.xml,8,32
12185,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00026.xml,24,58
12186,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00027.xml,13,26
12187,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00028.xml,9,49
12188,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00029.xml,6,36
12189,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00030.xml,11,65
12190,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00031.xml,17,84
12191,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00032.xml,17,27
12192,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00033.xml,11,45
12193,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00034.xml,14,22
12194,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00035.xml,12,41
12195,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00036.xml,9,70
12196,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00037.xml,14,51
12197,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00038.xml,5,37
12198,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00039.xml,7,25
12199,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00040.xml,31,92
12200,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00041.xml,6,30
12201,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00042.xml,5,18
12202,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00043.xml,4,30
12203,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00044.xml,4,14
12204,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00045.xml,9,53
12205,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00046.xml,5,29
12206,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00047.xml,11,41
12207,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00048.xml,16,108
12208,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00049.xml,8,135
12209,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00050.xml,7,103
12210,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00051.xml,6,86
12211,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00052.xml,7,158
12212,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00053.xml,20,144
12213,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00054.xml,23,102
12214,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00055.xml,33,126
12215,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250319-00056.xml,14,218
12216,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250320-00001.xml,8,31
12217,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250320-00002.xml,11,123
12218,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250320-00003.xml,2,3
12219,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250320-00004.xml,5,11
12220,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250320-00005.xml,12,28
12221,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250320-00006.xml,13,57
12222,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250320-00007.xml,11,108
12223,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250320-00008.xml,7,121
12224,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250320-00009.xml,5,141
12225,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250320-00010.xml,6,131
12226,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250320-00011.xml,17,101
12227,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250320-00012.xml,24,122
12228,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250320-00013.xml,11,58
12229,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250320-00014.xml,11,27
12230,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250320-00015.xml,6,34
12231,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250320-00016.xml,13,31
12232,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250320-00017.xml,75,107
12233,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250320-00018.xml,19,35
12234,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250320-00019.xml,13,41
12235,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250320-00020.xml,3,22
12236,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250320-00021.xml,5,33
12237,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250320-00022.xml,12,58
12238,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250320-00023.xml,5,8
12239,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250320-00024.xml,2,2
12240,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250320-00025.xml,4,4
12241,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250320-00026.xml,6,25
12242,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19250320-00027.xml,8,33
