,filename,blocks,lines
10451,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00041.xml,12,60
10452,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00042.xml,4,17
10453,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00043.xml,10,62
10454,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00044.xml,5,15
10455,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00045.xml,3,21
10456,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00046.xml,11,38
10457,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00047.xml,11,54
10458,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00048.xml,4,24
10459,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00049.xml,8,34
10460,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00050.xml,10,35
10461,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00051.xml,6,25
10462,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00052.xml,13,49
10463,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00053.xml,2,2
10464,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00054.xml,3,3
10465,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00055.xml,6,24
10466,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00056.xml,7,41
10467,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00057.xml,5,27
10468,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00058.xml,6,59
10469,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00059.xml,16,80
10470,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00060.xml,22,188
10471,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00061.xml,9,257
10472,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00062.xml,5,223
10473,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00063.xml,4,181
10474,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00064.xml,8,218
10475,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00065.xml,13,147
10476,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00066.xml,25,161
10477,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00067.xml,11,56
10478,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00068.xml,35,42
10479,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00069.xml,3,16
10480,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00070.xml,42,49
10481,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00071.xml,12,30
10482,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00072.xml,13,43
10483,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240509-00073.xml,17,211
10484,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240510-00001.xml,6,14
10485,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240510-00002.xml,3,19
10486,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240510-00003.xml,9,98
10487,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240510-00004.xml,11,130
10488,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240510-00005.xml,6,133
10489,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240510-00006.xml,12,130
10490,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240510-00007.xml,14,137
10491,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240510-00008.xml,10,107
10492,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240510-00009.xml,18,140
10493,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240510-00010.xml,27,134
10494,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240510-00011.xml,6,39
10495,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240510-00012.xml,15,29
10496,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240510-00013.xml,12,26
10497,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240510-00014.xml,6,31
10498,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240510-00015.xml,12,83
10499,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240510-00016.xml,15,35
10500,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240510-00017.xml,13,33
10501,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240510-00018.xml,8,43
10502,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240510-00019.xml,13,34
10503,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240510-00020.xml,11,61
10504,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240510-00021.xml,5,32
10505,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240510-00022.xml,7,22
10506,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240510-00023.xml,11,87
10507,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00024.xml,3,20
10508,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00025.xml,9,65
10509,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00026.xml,13,71
10510,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00027.xml,4,30
10511,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00028.xml,9,27
10512,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00029.xml,43,43
10513,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00030.xml,5,48
10514,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00031.xml,113,159
10515,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00032.xml,8,65
10516,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00033.xml,3,12
10517,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00034.xml,6,26
10518,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00035.xml,12,26
10519,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00036.xml,8,36
10520,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00037.xml,6,55
10521,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00038.xml,12,48
10522,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00039.xml,11,57
10523,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00040.xml,5,12
10524,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00041.xml,11,57
10525,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00042.xml,6,25
10526,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00043.xml,15,52
10527,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00044.xml,12,55
10528,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00045.xml,8,42
10529,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00046.xml,10,66
10530,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00047.xml,10,26
10531,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00048.xml,8,52
10532,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00049.xml,13,88
10533,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00050.xml,0,0
10534,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00051.xml,7,25
10535,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00052.xml,3,19
10536,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00053.xml,12,42
10537,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00054.xml,4,4
10538,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00055.xml,7,24
10539,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00056.xml,11,84
10540,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00057.xml,14,69
10541,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00058.xml,13,28
10542,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00059.xml,1,21
10543,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00060.xml,7,27
10544,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00061.xml,11,82
10545,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00062.xml,10,151
10546,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00063.xml,6,147
10547,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00064.xml,7,127
10548,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00065.xml,6,193
10549,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00066.xml,17,202
10550,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00067.xml,9,165
10551,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00068.xml,9,109
10552,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00069.xml,30,153
10553,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00070.xml,76,210
10554,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00071.xml,38,286
10555,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00001.xml,14,40
10556,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00002.xml,0,0
10557,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00003.xml,10,116
10558,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00004.xml,5,133
10559,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00005.xml,6,143
10560,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00006.xml,13,139
10561,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00007.xml,24,202
10562,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00008.xml,336,400
10563,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00009.xml,66,264
10564,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00010.xml,3,3
10565,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00011.xml,8,72
10566,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00012.xml,10,32
10567,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00013.xml,11,17
10568,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00014.xml,7,46
10569,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00015.xml,4,7
10570,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00016.xml,11,57
10571,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00017.xml,18,62
10572,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00018.xml,19,45
10573,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00019.xml,8,20
10574,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00020.xml,3,35
10575,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00021.xml,12,47
10576,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00022.xml,14,55
10577,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00023.xml,13,65
10578,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00024.xml,11,39
10579,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00025.xml,13,44
10580,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00026.xml,11,40
10581,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00027.xml,8,20
10582,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00028.xml,14,37
10583,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00029.xml,14,132
10584,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00030.xml,18,68
10585,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00031.xml,7,7
10586,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00032.xml,3,36
10587,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00033.xml,10,63
10588,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00034.xml,8,36
10589,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00035.xml,14,27
10590,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00036.xml,6,31
10591,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00037.xml,4,21
10592,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00038.xml,5,34
10593,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00039.xml,19,42
10594,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00040.xml,42,97
10595,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00041.xml,6,25
10596,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00042.xml,11,70
10597,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00043.xml,9,32
10598,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00044.xml,19,66
10599,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00045.xml,6,25
10600,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00046.xml,5,33
10601,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00047.xml,0,0
10602,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00048.xml,6,32
10603,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00049.xml,14,52
10604,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00050.xml,10,16
10605,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00051.xml,0,0
10606,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00052.xml,4,29
10607,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00053.xml,11,29
10608,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00054.xml,17,32
10609,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00055.xml,14,197
10610,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00056.xml,10,209
10611,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240508-00057.xml,7,190
10612,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00010.xml,14,89
10613,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00011.xml,51,88
10614,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00012.xml,10,97
10615,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00013.xml,13,67
10616,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00014.xml,13,80
10617,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00015.xml,17,34
10618,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00016.xml,16,100
10619,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00017.xml,17,60
10620,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00018.xml,5,28
10621,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00019.xml,14,29
10622,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00020.xml,10,33
10623,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00021.xml,11,36
10624,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00022.xml,10,85
10625,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00023.xml,6,26
10626,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00024.xml,4,21
10627,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00025.xml,6,27
10628,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00026.xml,6,24
10629,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00027.xml,8,45
10630,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00028.xml,4,33
10631,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00029.xml,64,108
10632,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00030.xml,7,28
10633,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00031.xml,10,48
10634,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00032.xml,7,20
10635,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00033.xml,9,57
10636,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00034.xml,13,34
10637,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00035.xml,16,41
10638,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00036.xml,6,50
10639,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00037.xml,11,75
10640,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00038.xml,5,28
10641,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00039.xml,13,42
10642,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00040.xml,7,23
10643,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00041.xml,14,31
10644,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00042.xml,6,28
10645,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00043.xml,13,36
10646,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00044.xml,7,101
10647,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00045.xml,9,14
10648,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00046.xml,20,51
10649,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00047.xml,10,21
10650,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00048.xml,13,75
10651,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00049.xml,6,30
10652,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00050.xml,8,23
10653,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00051.xml,3,30
10654,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00052.xml,4,4
10655,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00053.xml,13,29
10656,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00054.xml,12,72
10657,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00055.xml,8,35
10658,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00056.xml,8,73
10659,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00057.xml,7,46
10660,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00058.xml,8,24
10661,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00059.xml,13,61
10662,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00060.xml,14,45
10663,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00061.xml,3,28
10664,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00062.xml,8,55
10665,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00063.xml,7,28
10666,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00064.xml,12,38
10667,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00065.xml,8,21
10668,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00066.xml,17,104
10669,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00067.xml,12,68
10670,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00068.xml,7,12
10671,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00069.xml,10,59
10672,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00070.xml,7,27
10673,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00071.xml,39,55
10674,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00072.xml,15,49
10675,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00073.xml,7,32
10676,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00074.xml,7,19
10677,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00075.xml,8,46
10678,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00076.xml,9,33
10679,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00077.xml,2,14
10680,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00078.xml,7,24
10681,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00079.xml,4,27
10682,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00080.xml,6,19
10683,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00081.xml,10,111
10684,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00082.xml,15,147
10685,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00083.xml,11,165
10686,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00084.xml,9,162
10687,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00085.xml,11,116
10688,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00086.xml,19,151
10689,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00087.xml,13,145
10690,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00088.xml,21,171
10691,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00089.xml,23,100
10692,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00090.xml,15,72
10693,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240506-00091.xml,11,250
10694,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00001.xml,13,23
10695,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19240507-00002.xml,6,21
