,filename,blocks,lines
12877,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260213-00028.xml,4,45
12878,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260213-00029.xml,9,26
12879,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260213-00030.xml,4,37
12880,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260213-00031.xml,13,85
12881,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260213-00032.xml,10,18
12882,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260213-00033.xml,10,24
12883,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260213-00034.xml,12,34
12884,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260213-00035.xml,7,53
12885,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260213-00036.xml,8,37
12886,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260213-00037.xml,1,20
12887,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260213-00038.xml,7,56
12888,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260213-00039.xml,6,16
12889,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260213-00040.xml,4,16
12890,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260213-00041.xml,5,37
12891,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260213-00042.xml,12,23
12892,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260213-00043.xml,7,21
12893,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260213-00044.xml,4,23
12894,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260213-00045.xml,8,154
12895,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260213-00046.xml,6,130
12896,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260213-00047.xml,6,93
12897,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260213-00048.xml,8,160
12898,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260213-00049.xml,10,121
12899,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260213-00050.xml,6,104
12900,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260213-00051.xml,6,117
12901,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260213-00052.xml,8,184
12902,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260213-00053.xml,8,119
12903,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260213-00054.xml,24,175
12904,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00033.xml,8,41
12905,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00034.xml,7,31
12906,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00035.xml,8,32
12907,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00036.xml,51,77
12908,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00037.xml,6,11
12909,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00038.xml,12,58
12910,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00039.xml,10,68
12911,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00040.xml,12,32
12912,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00041.xml,5,22
12913,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00042.xml,15,109
12914,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00043.xml,6,137
12915,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00044.xml,6,163
12916,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00045.xml,7,211
12917,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00046.xml,12,122
12918,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00047.xml,16,112
12919,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00048.xml,22,181
12920,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00049.xml,15,32
12921,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00050.xml,17,199
12922,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00051.xml,5,142
12923,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00052.xml,12,142
12924,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00053.xml,11,153
12925,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00054.xml,198,248
12926,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00055.xml,88,208
12927,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00056.xml,95,205
12928,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00001.xml,9,77
12929,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00002.xml,4,159
12930,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00003.xml,12,99
12931,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00004.xml,8,133
12932,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00005.xml,7,111
12933,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00006.xml,9,125
12934,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00007.xml,13,118
12935,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00008.xml,29,171
12936,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00009.xml,10,27
12937,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00010.xml,5,46
12938,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00011.xml,6,29
12939,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00012.xml,10,45
12940,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00013.xml,6,21
12941,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00014.xml,13,27
12942,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00015.xml,11,54
12943,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00016.xml,16,47
12944,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00017.xml,6,37
12945,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00018.xml,17,60
12946,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00019.xml,10,41
12947,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00020.xml,15,25
12948,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00021.xml,11,37
12949,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00022.xml,14,42
12950,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00023.xml,4,9
12951,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00024.xml,9,48
12952,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00025.xml,16,113
12953,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00026.xml,19,63
12954,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00027.xml,11,33
12955,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00028.xml,3,39
12956,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00029.xml,12,85
12957,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00030.xml,16,132
12958,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00031.xml,9,159
12959,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00032.xml,6,124
12960,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00033.xml,7,156
12961,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00034.xml,6,132
12962,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00035.xml,10,97
12963,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00036.xml,20,168
12964,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00037.xml,22,172
12965,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00038.xml,15,216
12966,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00039.xml,5,153
12967,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260210-00040.xml,11,147
12968,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00001.xml,10,97
12969,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00002.xml,101,184
12970,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00003.xml,8,144
12971,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00004.xml,4,146
12972,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00005.xml,7,142
12973,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00006.xml,5,148
12974,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00007.xml,7,126
12975,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00008.xml,4,128
12976,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00009.xml,6,125
12977,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00010.xml,6,121
12978,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00011.xml,25,119
12979,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00012.xml,17,103
12980,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00013.xml,13,120
12981,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00014.xml,12,83
12982,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00015.xml,6,43
12983,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00016.xml,6,37
12984,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00017.xml,18,76
12985,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00018.xml,10,41
12986,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00019.xml,15,59
12987,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00020.xml,33,96
12988,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00021.xml,7,37
12989,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00022.xml,6,36
12990,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00023.xml,12,28
12991,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00024.xml,5,35
12992,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00025.xml,2,8
12993,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00026.xml,9,72
12994,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00027.xml,17,52
12995,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00028.xml,8,60
12996,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00029.xml,7,28
12997,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00030.xml,7,35
12998,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00031.xml,10,41
12999,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00032.xml,7,32
13000,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00033.xml,16,35
13001,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00034.xml,11,32
13002,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00035.xml,14,48
13003,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00036.xml,10,37
13004,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00037.xml,7,27
13005,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00038.xml,5,21
13006,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00039.xml,3,24
13007,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00040.xml,14,30
13008,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260211-00041.xml,13,63
13009,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00023.xml,11,50
13010,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00024.xml,12,65
13011,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00025.xml,3,3
13012,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00026.xml,7,55
13013,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00027.xml,9,95
13014,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00028.xml,13,85
13015,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00029.xml,14,96
13016,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00030.xml,16,35
13017,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00031.xml,9,55
13018,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00032.xml,13,59
13019,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00033.xml,7,38
13020,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00034.xml,9,36
13021,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00035.xml,7,53
13022,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00036.xml,4,6
13023,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00037.xml,2,2
13024,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00038.xml,5,14
13025,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00039.xml,5,5
13026,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00040.xml,11,189
13027,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00041.xml,7,139
13028,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00042.xml,6,104
13029,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00043.xml,7,137
13030,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00044.xml,6,194
13031,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00045.xml,7,133
13032,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00046.xml,19,153
13033,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00047.xml,20,149
13034,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00048.xml,13,60
13035,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00049.xml,13,56
13036,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00050.xml,17,242
13037,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00051.xml,11,141
13038,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00052.xml,9,153
13039,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00053.xml,11,151
13040,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00054.xml,46,151
13041,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00055.xml,4,160
13042,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260206-00056.xml,8,153
13043,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00001.xml,10,89
13044,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00002.xml,4,114
13045,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00003.xml,6,113
13046,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00004.xml,5,102
13047,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00005.xml,10,138
13048,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00006.xml,27,141
13049,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00007.xml,5,13
13050,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00008.xml,15,86
13051,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00009.xml,15,67
13052,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00010.xml,15,60
13053,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00011.xml,5,20
13054,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00012.xml,7,25
13055,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00013.xml,12,31
13056,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00014.xml,9,47
13057,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00015.xml,11,36
13058,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00016.xml,7,33
13059,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00017.xml,9,30
13060,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00018.xml,14,92
13061,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00019.xml,13,43
13062,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00020.xml,12,43
13063,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00021.xml,17,83
13064,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00022.xml,6,34
13065,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00023.xml,4,10
13066,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00024.xml,14,56
13067,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00025.xml,5,28
13068,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00026.xml,5,47
13069,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00027.xml,6,22
13070,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00028.xml,13,30
13071,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00029.xml,12,169
13072,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00030.xml,8,171
13073,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00031.xml,7,138
13074,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00032.xml,7,185
13075,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00033.xml,8,106
13076,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00034.xml,7,87
13077,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00035.xml,6,172
13078,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00036.xml,14,145
13079,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00037.xml,14,145
13080,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00038.xml,23,105
13081,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260208-00039.xml,240,308
13082,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00001.xml,8,113
13083,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00002.xml,4,147
13084,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00003.xml,6,143
13085,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00004.xml,5,143
13086,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00005.xml,7,150
13087,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00006.xml,7,130
13088,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00007.xml,20,113
13089,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00008.xml,4,152
13090,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00009.xml,5,120
13091,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00010.xml,8,123
13092,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00011.xml,12,126
13093,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00012.xml,17,113
13094,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00013.xml,14,107
13095,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00014.xml,17,69
13096,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00015.xml,10,48
13097,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00016.xml,4,9
13098,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00017.xml,14,35
13099,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00018.xml,13,64
13100,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00019.xml,10,52
13101,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00020.xml,11,32
13102,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00021.xml,15,67
13103,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00022.xml,13,90
13104,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00023.xml,12,75
13105,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00024.xml,8,56
13106,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00025.xml,11,64
13107,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00026.xml,6,28
13108,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00027.xml,16,88
13109,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00028.xml,4,33
13110,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00029.xml,6,36
13111,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00030.xml,17,103
13112,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00031.xml,11,29
13113,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260209-00032.xml,7,47
13114,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260204-00004.xml,49,162
13115,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260204-00005.xml,257,363
13116,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260204-00006.xml,6,157
13117,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260204-00007.xml,7,91
13118,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260204-00008.xml,4,153
13119,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260204-00009.xml,7,150
13120,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260204-00010.xml,7,134
13121,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19260204-00011.xml,10,121
